num_economico,id_socio,marca,modelo,anio,tipo_conduccion,num_cilindros,pasajeros,puertas,combustible,refaccion,aseguradora,tipo_seguro,vigencia_seg,activo,razon
eco-0190,s-0110,NISSAN,Tsuru,2003,Cambio manual,4,4,4,Motor diesel,Sí,GNP,Básica,2022-01-16,True,No aplica
eco-0191,s-0153,CHEVROLET,Aveo,2018,Cambio manual,4,4,5,Motor diesel,Sí,HDI,Básica,2022-01-26,True,No aplica
eco-0192,s-0173,NISSAN,Tsuru,2005,Cambio manual,4,4,4,Motor diesel,Sí,QUALITAS,Básica,2021-08-01,True,No aplica
eco-0193,s-0058,FORD,Fiesta,2011,Cambio automático,6,3,4,Motor diesel,Sí,QUALITAS,Básica,2022-08-29,True,No aplica
eco-0194,s-0069,CHEVROLET,Onix,2010,Cambio automático,4,4,5,Motor diesel,Sí,BBVA,Básica,2022-06-27,True,No aplica
eco-0195,s-0103,NISSAN,Tsuru,2001,Cambio automático,4,4,5,Motor diesel,No,QUALITAS,Básica,2021-01-16,True,No aplica
eco-0196,s-0099,NISSAN,Sentra,2000,Cambio manual,6,4,4,Motor diesel,Sí,GNP,Básica,2021-12-05,True,No aplica
eco-0197,s-0124,NISSAN,Tsuru,2002,Cambio manual,4,4,5,Motor diesel,Sí,QUALITAS,Básica,2022-07-17,True,No aplica
eco-0198,s-0075,CHEVROLET,Aveo,2014,Cambio manual,4,4,5,Motor gasolina,Sí,BBVA,Básica,2021-10-21,True,No aplica
eco-0199,s-0018,NISSAN,Tsuru,2004,Cambio automático,6,3,4,Motor diesel,Sí,HDI,Básica,2022-12-07,True,No aplica
eco-0200,s-0142,NISSAN,Versa,2000,Cambio automático,4,4,5,Motor gasolina,Sí,HDI,Limitada,2022-08-04,True,No aplica
eco-0201,s-0164,NISSAN,Tsuru,2012,Cambio automático,4,4,5,Motor diesel,No,QUALITAS,Limitada,2022-10-07,False,Suspensión
eco-0202,s-0160,NISSAN,Tsuru,2006,Cambio manual,4,4,4,Motor diesel,Sí,AXA,Básica,2022-05-03,True,No aplica
eco-0203,s-0130,NISSAN,Tsuru,2014,Cambio automático,4,4,5,Motor diesel,Sí,AXA,Limitada,2022-02-11,True,No aplica
eco-0204,s-0017,NISSAN,Tsuru,2005,Cambio automático,4,4,5,Motor diesel,Sí,GNP,Limitada,2022-10-28,True,No aplica
eco-0205,s-0121,CHEVROLET,Aveo,2017,Cambio automático,6,4,5,Motor gasolina,No,QUALITAS,Limitada,2021-03-08,True,No aplica
eco-0206,s-0190,CHEVROLET,Captiva,2012,Cambio automático,6,4,5,Motor gasolina,Sí,BBVA,Básica,2021-07-22,True,No aplica
eco-0207,s-0007,CHEVROLET,Aveo,2014,Cambio automático,4,4,5,Motor gasolina,Sí,QUALITAS,Limitada,2021-10-28,True,No aplica
eco-0208,s-0096,CHEVROLET,Aveo,2017,Cambio manual,6,4,5,Motor diesel,No,BBVA,Básica,2022-08-12,True,No aplica
eco-0209,s-0012,CHEVROLET,Aveo,2010,Cambio automático,4,3,4,Motor gasolina,Sí,QUALITAS,Amplia,2021-04-19,True,No aplica
eco-0210,s-0038,CHEVROLET,Captiva,2012,Cambio automático,6,3,5,Motor gasolina,Sí,GNP,Limitada,2021-07-16,True,No aplica
eco-0211,s-0031,NISSAN,Tsuru,2006,Cambio automático,4,3,4,Motor diesel,Sí,QUALITAS,Básica,2022-05-24,False,Baja voluntaria
eco-0212,s-0030,CHEVROLET,Aveo,2013,Cambio manual,6,4,4,Motor diesel,Sí,GNP,Limitada,2021-01-16,True,No aplica
eco-0213,s-0085,FORD,Figo,2018,Cambio automático,6,4,5,Motor gasolina,No,QUALITAS,Básica,2022-02-18,True,No aplica
eco-0214,s-0132,NISSAN,Versa,2013,Cambio automático,4,4,4,Motor diesel,Sí,GNP,Básica,2022-11-25,True,No aplica
eco-0215,s-0164,FORD,Figo,2014,Cambio automático,4,4,5,Motor gasolina,No,BBVA,Plus,2022-01-30,True,No aplica
eco-0216,s-0078,NISSAN,Sentra,2004,Cambio manual,4,4,5,Motor gasolina,No,GNP,Básica,2022-11-07,True,No aplica
eco-0217,s-0200,FORD,Figo,2010,Cambio automático,4,4,5,Motor gasolina,Sí,GNP,Básica,2022-09-01,False,Baja voluntaria
eco-0218,s-0133,NISSAN,Tsuru,2003,Cambio automático,6,4,5,Motor gasolina,No,BBVA,Básica,2022-04-25,True,No aplica
eco-0219,s-0100,NISSAN,Tsuru,2001,Cambio automático,4,4,4,Motor gasolina,No,HDI,Básica,2022-10-13,True,No aplica
eco-0220,s-0110,FORD,Fiesta,2013,Cambio manual,4,3,4,Motor diesel,Sí,BBVA,Básica,2021-05-16,False,Suspensión
eco-0221,s-0177,NISSAN,Tsuru,2008,Cambio manual,4,4,5,Motor diesel,No,BBVA,Básica,2022-05-23,True,No aplica
eco-0222,s-0039,NISSAN,Versa,2004,Cambio automático,4,4,5,Motor gasolina,No,BBVA,Básica,2021-12-08,True,No aplica
eco-0223,s-0058,CHEVROLET,Captiva,2019,Cambio automático,4,4,5,Motor gasolina,Sí,BBVA,Básica,2021-10-23,True,No aplica
eco-0224,s-0007,FORD,Figo,2016,Cambio automático,6,4,4,Motor diesel,Sí,AXA,Amplia,2021-06-26,True,No aplica
eco-0225,s-0167,FORD,Figo,2013,Cambio manual,6,4,5,Motor diesel,Sí,BBVA,Básica,2021-09-15,True,No aplica
eco-0226,s-0018,NISSAN,Sentra,2015,Cambio manual,4,4,5,Motor diesel,Sí,BBVA,Básica,2021-02-01,True,No aplica
eco-0227,s-0012,FORD,Figo,2012,Cambio manual,4,3,5,Motor gasolina,Sí,BBVA,Básica,2022-10-03,True,No aplica
eco-0228,s-0189,CHEVROLET,Captiva,2014,Cambio automático,4,3,4,Motor diesel,Sí,BBVA,Básica,2021-07-30,True,No aplica
eco-0229,s-0038,FORD,Figo,2016,Cambio automático,4,3,4,Motor gasolina,Sí,BBVA,Plus,2022-07-11,False,Accidente
eco-0230,s-0156,CHEVROLET,Captiva,2010,Cambio automático,6,4,5,Motor gasolina,No,BBVA,Básica,2022-05-09,True,No aplica
eco-0231,s-0136,FORD,Figo,2017,Cambio manual,4,4,5,Motor diesel,Sí,GNP,Plus,2021-07-27,True,No aplica
eco-0232,s-0142,CHEVROLET,Onix,2014,Cambio manual,4,3,5,Motor gasolina,Sí,GNP,Básica,2021-03-21,True,No aplica
eco-0233,s-0082,CHEVROLET,Aveo,2014,Cambio automático,4,4,5,Motor gasolina,Sí,HDI,Básica,2021-07-11,True,No aplica
eco-0234,s-0146,FORD,Sedán,2011,Cambio automático,4,4,4,Motor diesel,Sí,HDI,Básica,2021-11-11,True,No aplica
eco-0235,s-0089,CHEVROLET,Aveo,2017,Cambio automático,4,4,5,Motor gasolina,Sí,QUALITAS,Amplia,2022-01-08,True,No aplica
eco-0236,s-0044,NISSAN,Tsuru,2015,Cambio automático,4,3,5,Motor gasolina,Sí,BBVA,Amplia,2021-12-31,True,No aplica
eco-0237,s-0158,NISSAN,Sentra,2012,Cambio automático,4,4,5,Motor diesel,Sí,BBVA,Básica,2021-02-21,True,No aplica
eco-0238,s-0130,FORD,Figo,2012,Cambio automático,4,4,4,Motor diesel,Sí,HDI,Básica,2022-09-08,True,No aplica
eco-0239,s-0143,CHEVROLET,Aveo,2013,Cambio manual,4,4,5,Motor diesel,Sí,BBVA,Básica,2021-06-14,True,No aplica
eco-0240,s-0099,CHEVROLET,Captiva,2019,Cambio automático,4,4,5,Motor diesel,Sí,BBVA,Amplia,2022-08-20,True,No aplica
eco-0241,s-0173,NISSAN,Tsuru,2014,Cambio automático,4,3,5,Motor gasolina,No,QUALITAS,Básica,2022-12-25,True,No aplica
eco-0242,s-0049,CHEVROLET,Onix,2020,Cambio automático,4,3,5,Motor diesel,Sí,BBVA,Básica,2022-03-01,True,No aplica
eco-0243,s-0043,NISSAN,Tsuru,2001,Cambio automático,6,4,4,Motor diesel,Sí,BBVA,Básica,2021-10-06,True,No aplica
eco-0244,s-0116,NISSAN,Tsuru,2007,Cambio automático,4,4,4,Motor gasolina,Sí,BBVA,Básica,2022-12-16,False,Baja voluntaria
eco-0245,s-0196,NISSAN,Versa,2004,Cambio manual,4,4,5,Motor diesel,Sí,AXA,Plus,2021-09-29,True,No aplica
eco-0246,s-0066,NISSAN,Tsuru,2014,Cambio automático,4,4,5,Motor gasolina,Sí,QUALITAS,Plus,2021-08-23,True,No aplica
eco-0247,s-0029,FORD,Fiesta,2011,Cambio manual,4,4,4,Motor diesel,Sí,BBVA,Básica,2021-02-05,True,No aplica
eco-0248,s-0154,NISSAN,Tsuru,2012,Cambio automático,4,4,4,Motor diesel,No,BBVA,Básica,2022-03-30,True,No aplica
eco-0249,s-0096,NISSAN,Tsuru,2010,Cambio automático,4,3,4,Motor gasolina,Sí,HDI,Plus,2021-11-07,True,No aplica
eco-0250,s-0098,CHEVROLET,Aveo,2010,Cambio automático,4,4,4,Motor gasolina,No,BBVA,Básica,2022-06-23,True,No aplica
eco-0251,s-0192,NISSAN,Tsuru,2007,Cambio automático,4,3,5,Motor gasolina,No,BBVA,Amplia,2022-08-30,True,No aplica
eco-0252,s-0121,NISSAN,Versa,2011,Cambio automático,4,4,4,Motor diesel,Sí,QUALITAS,Básica,2021-08-29,True,No aplica
eco-0253,s-0128,FORD,Sedán,2016,Cambio automático,6,4,4,Motor diesel,Sí,BBVA,Básica,2021-05-19,False,Suspensión
eco-0254,s-0009,CHEVROLET,Aveo,2019,Cambio automático,4,3,5,Motor diesel,No,QUALITAS,Básica,2022-09-20,True,No aplica
eco-0255,s-0024,NISSAN,Tsuru,2002,Cambio manual,6,4,4,Motor diesel,Sí,GNP,Limitada,2022-08-24,True,No aplica
eco-0256,s-0075,FORD,Sedán,2013,Cambio automático,4,4,4,Motor diesel,Sí,QUALITAS,Básica,2021-07-22,True,No aplica
eco-0257,s-0020,NISSAN,Tsuru,2010,Cambio automático,4,4,5,Motor gasolina,Sí,BBVA,Básica,2021-08-28,True,No aplica
eco-0258,s-0131,NISSAN,Tsuru,2012,Cambio manual,4,3,5,Motor diesel,Sí,HDI,Básica,2021-11-07,True,No aplica
eco-0259,s-0045,NISSAN,Tsuru,2007,Cambio automático,4,4,4,Motor gasolina,Sí,HDI,Limitada,2022-06-06,True,No aplica
eco-0260,s-0091,CHEVROLET,Aveo,2013,Cambio manual,6,4,5,Motor diesel,Sí,BBVA,Limitada,2021-01-25,True,No aplica
eco-0261,s-0074,NISSAN,Sentra,2006,Cambio automático,6,4,4,Motor diesel,Sí,BBVA,Básica,2022-09-05,True,No aplica
eco-0262,s-0138,NISSAN,Tsuru,2014,Cambio automático,4,3,5,Motor diesel,No,BBVA,Básica,2021-03-11,True,No aplica
eco-0263,s-0003,CHEVROLET,Aveo,2019,Cambio automático,4,4,5,Motor diesel,Sí,BBVA,Básica,2022-05-02,True,No aplica
eco-0264,s-0190,FORD,Sedán,2016,Cambio automático,4,4,5,Motor gasolina,No,QUALITAS,Básica,2021-01-08,True,No aplica
eco-0265,s-0069,NISSAN,Tsuru,2014,Cambio automático,4,3,5,Motor diesel,Sí,BBVA,Plus,2021-07-03,True,No aplica
eco-0266,s-0094,CHEVROLET,Onix,2010,Cambio automático,4,3,4,Motor gasolina,Sí,BBVA,Limitada,2022-02-12,True,No aplica
eco-0267,s-0001,NISSAN,Sentra,2015,Cambio automático,4,4,4,Motor diesel,No,QUALITAS,Limitada,2022-02-19,True,No aplica
eco-0268,s-0103,CHEVROLET,Aveo,2015,Cambio automático,4,4,5,Motor gasolina,Sí,BBVA,Amplia,2021-11-11,True,No aplica
eco-0269,s-0050,NISSAN,Tsuru,2010,Cambio manual,4,3,4,Motor diesel,Sí,QUALITAS,Básica,2022-05-06,True,No aplica
eco-0270,s-0035,NISSAN,Tsuru,2000,Cambio automático,4,4,5,Motor diesel,Sí,BBVA,Amplia,2021-10-30,True,No aplica
eco-0271,s-0017,NISSAN,Versa,2008,Cambio automático,4,4,5,Motor gasolina,Sí,QUALITAS,Plus,2021-01-25,True,No aplica
eco-0272,s-0124,NISSAN,Versa,2011,Cambio automático,4,4,4,Motor diesel,No,HDI,Limitada,2022-07-16,True,No aplica
eco-0273,s-0153,CHEVROLET,Aveo,2018,Cambio automático,6,4,5,Motor gasolina,No,QUALITAS,Básica,2022-06-01,True,No aplica
eco-0274,s-0155,NISSAN,Tsuru,2012,Cambio automático,4,4,5,Motor gasolina,Sí,BBVA,Básica,2021-09-06,True,No aplica
eco-0275,s-0048,CHEVROLET,Captiva,2012,Cambio automático,4,4,5,Motor gasolina,No,BBVA,Básica,2021-06-27,False,Suspensión
eco-0276,s-0032,CHEVROLET,Aveo,2020,Cambio automático,4,3,5,Motor diesel,No,QUALITAS,Básica,2022-08-11,True,No aplica
eco-0277,s-0161,NISSAN,Tsuru,2004,Cambio manual,4,4,4,Motor gasolina,Sí,QUALITAS,Amplia,2022-11-07,True,No aplica
eco-0278,s-0095,NISSAN,Tsuru,2009,Cambio manual,6,4,4,Motor gasolina,Sí,BBVA,Plus,2021-02-28,True,No aplica
eco-0279,s-0060,NISSAN,Tsuru,2007,Cambio automático,4,4,4,Motor gasolina,No,BBVA,Limitada,2022-09-06,True,No aplica
eco-0280,s-0160,CHEVROLET,Onix,2015,Cambio manual,4,4,5,Motor diesel,Sí,QUALITAS,Limitada,2021-02-04,True,No aplica
eco-0281,s-0049,NISSAN,Tsuru,2000,Cambio manual,6,4,4,Motor diesel,Sí,GNP,Limitada,2021-09-28,True,No aplica
eco-0282,s-0164,FORD,Fiesta,2013,Cambio automático,4,4,5,Motor gasolina,No,BBVA,Básica,2021-06-10,True,No aplica
eco-0283,s-0017,NISSAN,Sentra,2015,Cambio manual,4,4,4,Motor gasolina,Sí,HDI,Plus,2022-07-07,False,Vehículo robado
eco-0284,s-0038,CHEVROLET,Aveo,2016,Cambio automático,4,4,4,Motor diesel,Sí,QUALITAS,Limitada,2022-03-28,True,No aplica
eco-0285,s-0161,NISSAN,Versa,2011,Cambio manual,4,4,4,Motor diesel,Sí,QUALITAS,Limitada,2021-10-29,True,No aplica
eco-0286,s-0060,NISSAN,Tsuru,2000,Cambio automático,4,4,4,Motor gasolina,No,QUALITAS,Básica,2021-12-02,True,No aplica
eco-0287,s-0095,NISSAN,Tsuru,2010,Cambio automático,4,4,5,Motor gasolina,No,AXA,Básica,2022-04-21,True,No aplica
eco-0288,s-0018,CHEVROLET,Captiva,2012,Cambio manual,4,4,4,Motor gasolina,Sí,BBVA,Plus,2022-12-19,True,No aplica
eco-0289,s-0158,FORD,Figo,2018,Cambio manual,6,4,5,Motor diesel,Sí,BBVA,Básica,2021-01-20,False,Suspensión
eco-0290,s-0146,NISSAN,Tsuru,2001,Cambio manual,4,4,4,Motor gasolina,Sí,BBVA,Básica,2021-03-08,True,No aplica
eco-0291,s-0192,NISSAN,Tsuru,2009,Cambio manual,4,4,5,Motor diesel,Sí,BBVA,Básica,2021-12-10,True,No aplica
eco-0292,s-0091,FORD,Figo,2017,Cambio automático,4,3,5,Motor diesel,Sí,QUALITAS,Básica,2022-11-17,True,No aplica
eco-0293,s-0066,NISSAN,Sentra,2001,Cambio automático,4,4,5,Motor diesel,Sí,BBVA,Limitada,2021-10-01,True,No aplica
eco-0294,s-0124,CHEVROLET,Aveo,2012,Cambio automático,4,3,4,Motor diesel,Sí,BBVA,Plus,2022-09-16,True,No aplica
eco-0295,s-0050,CHEVROLET,Aveo,2015,Cambio manual,4,3,5,Motor gasolina,Sí,HDI,Limitada,2022-07-19,True,No aplica
eco-0296,s-0069,NISSAN,Tsuru,2001,Cambio automático,4,4,5,Motor diesel,Sí,QUALITAS,Básica,2022-10-11,False,Accidente
eco-0297,s-0100,FORD,Fiesta,2013,Cambio manual,6,3,5,Motor gasolina,Sí,BBVA,Amplia,2021-07-12,False,Baja voluntaria
eco-0298,s-0098,FORD,Figo,2017,Cambio automático,6,3,4,Motor gasolina,Sí,GNP,Plus,2022-07-18,True,No aplica
eco-0299,s-0154,NISSAN,Sentra,2008,Cambio automático,6,4,5,Motor diesel,Sí,QUALITAS,Limitada,2021-03-01,True,No aplica
eco-0300,s-0082,NISSAN,Versa,2004,Cambio manual,4,4,4,Motor gasolina,No,BBVA,Básica,2022-12-27,True,No aplica
eco-0301,s-0009,NISSAN,Versa,2006,Cambio manual,4,4,4,Motor gasolina,Sí,BBVA,Básica,2022-07-04,True,No aplica
eco-0302,s-0007,NISSAN,Tsuru,2006,Cambio manual,4,3,5,Motor gasolina,Sí,BBVA,Plus,2022-09-11,True,No aplica
eco-0303,s-0131,NISSAN,Tsuru,2002,Cambio automático,6,4,4,Motor gasolina,No,BBVA,Básica,2021-08-26,True,No aplica
eco-0304,s-0128,NISSAN,Versa,2006,Cambio automático,4,4,5,Motor diesel,Sí,BBVA,Básica,2022-07-24,True,No aplica
eco-0305,s-0173,NISSAN,Tsuru,2005,Cambio manual,4,4,4,Motor diesel,No,BBVA,Amplia,2021-01-20,False,Baja voluntaria
eco-0306,s-0001,NISSAN,Tsuru,2005,Cambio automático,4,4,4,Motor gasolina,Sí,BBVA,Básica,2022-07-25,False,Baja voluntaria
eco-0307,s-0029,FORD,Fiesta,2018,Cambio automático,6,4,5,Motor gasolina,Sí,GNP,Básica,2022-11-18,True,No aplica
eco-0308,s-0094,CHEVROLET,Aveo,2018,Cambio manual,4,4,5,Motor gasolina,Sí,BBVA,Plus,2022-06-07,True,No aplica
eco-0309,s-0074,FORD,Sedán,2016,Cambio automático,4,3,4,Motor diesel,Sí,BBVA,Básica,2021-01-20,True,No aplica
eco-0310,s-0078,CHEVROLET,Onix,2013,Cambio automático,4,4,5,Motor diesel,Sí,AXA,Básica,2022-11-12,True,No aplica
eco-0311,s-0048,NISSAN,Tsuru,2003,Cambio manual,6,3,5,Motor diesel,Sí,BBVA,Básica,2022-02-19,True,No aplica
eco-0312,s-0196,FORD,Figo,2016,Cambio automático,6,4,5,Motor diesel,No,QUALITAS,Básica,2021-07-28,True,No aplica
eco-0313,s-0003,CHEVROLET,Aveo,2013,Cambio automático,4,3,4,Motor gasolina,Sí,AXA,Limitada,2022-04-27,True,No aplica
eco-0314,s-0035,FORD,Sedán,2013,Cambio automático,4,4,4,Motor gasolina,Sí,QUALITAS,Básica,2021-06-18,True,No aplica
eco-0315,s-0031,NISSAN,Tsuru,2015,Cambio automático,4,4,4,Motor diesel,No,QUALITAS,Plus,2022-07-27,True,No aplica
eco-0316,s-0110,CHEVROLET,Captiva,2017,Cambio manual,6,4,5,Motor diesel,Sí,HDI,Básica,2022-02-28,False,Baja voluntaria
eco-0317,s-0012,CHEVROLET,Aveo,2017,Cambio automático,6,3,5,Motor diesel,Sí,GNP,Limitada,2022-06-28,True,No aplica
eco-0318,s-0024,FORD,Figo,2014,Cambio automático,6,4,5,Motor gasolina,Sí,AXA,Básica,2021-08-13,True,No aplica
eco-0319,s-0130,FORD,Figo,2012,Cambio manual,6,4,5,Motor gasolina,No,AXA,Básica,2021-03-31,True,No aplica
eco-0320,s-0044,FORD,Sedán,2018,Cambio automático,4,4,5,Motor diesel,Sí,HDI,Básica,2022-06-10,True,No aplica
eco-0321,s-0096,NISSAN,Tsuru,2000,Cambio manual,4,4,4,Motor diesel,No,QUALITAS,Básica,2021-02-23,False,Vehículo robado
eco-0322,s-0116,CHEVROLET,Aveo,2017,Cambio manual,4,4,5,Motor gasolina,Sí,QUALITAS,Básica,2022-10-19,True,No aplica
eco-0323,s-0043,NISSAN,Tsuru,2001,Cambio manual,4,3,4,Motor gasolina,Sí,BBVA,Limitada,2022-06-13,True,No aplica
eco-0324,s-0103,NISSAN,Tsuru,2006,Cambio manual,4,3,5,Motor gasolina,Sí,AXA,Limitada,2022-09-24,True,No aplica
eco-0325,s-0200,NISSAN,Tsuru,2003,Cambio automático,4,3,5,Motor gasolina,Sí,QUALITAS,Básica,2021-07-03,True,No aplica
eco-0326,s-0121,FORD,Figo,2013,Cambio manual,6,4,4,Motor diesel,Sí,AXA,Básica,2021-06-19,True,No aplica
eco-0327,s-0167,FORD,Figo,2013,Cambio manual,6,3,5,Motor gasolina,No,BBVA,Básica,2021-12-08,True,No aplica
eco-0328,s-0032,NISSAN,Versa,2011,Cambio automático,4,4,5,Motor diesel,Sí,BBVA,Plus,2022-07-12,True,No aplica
eco-0329,s-0190,NISSAN,Tsuru,2004,Cambio manual,4,3,4,Motor diesel,No,GNP,Limitada,2021-03-29,True,No aplica
eco-0330,s-0089,NISSAN,Tsuru,2001,Cambio manual,4,3,4,Motor gasolina,No,GNP,Básica,2021-10-01,True,No aplica
eco-0331,s-0136,NISSAN,Versa,2008,Cambio automático,4,4,5,Motor gasolina,Sí,QUALITAS,Básica,2022-01-10,True,No aplica
eco-0332,s-0142,FORD,Figo,2011,Cambio automático,6,3,4,Motor diesel,Sí,GNP,Básica,2022-12-17,True,No aplica
eco-0333,s-0138,CHEVROLET,Aveo,2018,Cambio automático,6,4,5,Motor diesel,Sí,BBVA,Básica,2021-04-19,True,No aplica
eco-0334,s-0099,CHEVROLET,Aveo,2018,Cambio automático,6,4,4,Motor diesel,Sí,BBVA,Básica,2021-07-21,True,No aplica
eco-0335,s-0039,FORD,Figo,2013,Cambio automático,6,4,5,Motor gasolina,Sí,HDI,Básica,2021-02-28,True,No aplica
eco-0336,s-0160,FORD,Figo,2014,Cambio manual,4,3,4,Motor diesel,Sí,BBVA,Limitada,2022-12-09,False,Reporte de robo
eco-0337,s-0143,NISSAN,Sentra,2013,Cambio manual,4,3,5,Motor diesel,Sí,BBVA,Limitada,2022-04-02,True,No aplica
eco-0338,s-0058,FORD,Sedán,2016,Cambio automático,4,4,4,Motor gasolina,Sí,QUALITAS,Limitada,2021-12-12,True,No aplica
eco-0339,s-0030,CHEVROLET,Onix,2014,Cambio manual,4,4,5,Motor gasolina,Sí,GNP,Limitada,2021-04-18,True,No aplica
eco-0340,s-0177,NISSAN,Versa,2003,Cambio manual,6,4,4,Motor diesel,Sí,BBVA,Básica,2022-02-14,True,No aplica
eco-0341,s-0020,NISSAN,Versa,2010,Cambio manual,4,4,5,Motor gasolina,Sí,QUALITAS,Plus,2022-07-06,True,No aplica
eco-0342,s-0155,NISSAN,Sentra,2000,Cambio automático,4,4,4,Motor gasolina,Sí,BBVA,Básica,2021-03-30,True,No aplica
eco-0343,s-0085,NISSAN,Tsuru,2008,Cambio automático,4,4,5,Motor diesel,Sí,BBVA,Básica,2022-04-22,True,No aplica
eco-0344,s-0156,NISSAN,Tsuru,2009,Cambio manual,4,4,4,Motor diesel,Sí,BBVA,Básica,2022-09-22,True,No aplica
eco-0345,s-0075,CHEVROLET,Aveo,2012,Cambio automático,4,4,4,Motor diesel,Sí,QUALITAS,Básica,2021-04-23,True,No aplica
eco-0346,s-0189,NISSAN,Versa,2005,Cambio automático,4,4,4,Motor gasolina,Sí,BBVA,Limitada,2021-04-18,True,No aplica
eco-0347,s-0133,NISSAN,Tsuru,2006,Cambio automático,4,4,5,Motor diesel,Sí,QUALITAS,Limitada,2022-12-08,True,No aplica
eco-0348,s-0045,FORD,Sedán,2015,Cambio automático,4,4,5,Motor diesel,Sí,BBVA,Básica,2022-10-23,True,No aplica
eco-0349,s-0132,NISSAN,Tsuru,2009,Cambio manual,4,4,4,Motor gasolina,Sí,BBVA,Limitada,2021-04-24,True,No aplica
eco-0350,s-0153,FORD,Figo,2014,Cambio manual,4,4,4,Motor diesel,No,BBVA,Limitada,2021-03-08,True,No aplica
eco-0351,s-0143,CHEVROLET,Aveo,2013,Cambio automático,4,4,5,Motor gasolina,Sí,BBVA,Básica,2022-02-16,True,No aplica
eco-0352,s-0124,FORD,Figo,2015,Cambio automático,4,4,5,Motor gasolina,Sí,QUALITAS,Plus,2021-12-21,False,Baja voluntaria
eco-0353,s-0018,NISSAN,Versa,2003,Cambio manual,4,4,5,Motor diesel,Sí,QUALITAS,Básica,2021-04-21,True,No aplica
eco-0354,s-0116,CHEVROLET,Aveo,2012,Cambio manual,6,4,5,Motor gasolina,No,BBVA,Plus,2021-12-13,True,No aplica
eco-0355,s-0017,NISSAN,Sentra,2009,Cambio automático,6,4,5,Motor diesel,Sí,AXA,Básica,2022-11-06,True,No aplica
eco-0356,s-0196,CHEVROLET,Onix,2018,Cambio manual,4,4,4,Motor diesel,Sí,QUALITAS,Limitada,2022-06-07,True,No aplica
eco-0357,s-0192,CHEVROLET,Captiva,2013,Cambio automático,4,4,5,Motor diesel,Sí,QUALITAS,Básica,2022-02-05,True,No aplica
eco-0358,s-0136,CHEVROLET,Aveo,2010,Cambio manual,4,3,5,Motor diesel,Sí,BBVA,Plus,2022-09-15,True,No aplica
eco-0359,s-0082,CHEVROLET,Aveo,2011,Cambio manual,4,4,4,Motor gasolina,Sí,QUALITAS,Básica,2022-05-12,True,No aplica
eco-0360,s-0007,CHEVROLET,Onix,2015,Cambio automático,4,3,4,Motor gasolina,Sí,BBVA,Básica,2021-08-26,True,No aplica
eco-0361,s-0045,FORD,Figo,2012,Cambio manual,6,4,5,Motor diesel,Sí,QUALITAS,Básica,2021-02-16,True,No aplica
eco-0362,s-0130,FORD,Figo,2012,Cambio manual,6,4,4,Motor diesel,Sí,QUALITAS,Básica,2021-11-24,True,No aplica
eco-0363,s-0099,NISSAN,Sentra,2000,Cambio automático,6,3,4,Motor gasolina,Sí,AXA,Básica,2022-05-29,True,No aplica
eco-0364,s-0050,FORD,Figo,2010,Cambio automático,4,4,4,Motor gasolina,Sí,GNP,Plus,2021-11-25,True,No aplica
eco-0365,s-0012,FORD,Figo,2016,Cambio manual,4,3,4,Motor diesel,Sí,BBVA,Amplia,2022-03-06,True,No aplica
eco-0366,s-0164,NISSAN,Tsuru,2014,Cambio automático,4,3,5,Motor diesel,Sí,BBVA,Plus,2021-10-18,True,No aplica
eco-0367,s-0110,NISSAN,Versa,2010,Cambio manual,6,4,4,Motor gasolina,Sí,BBVA,Plus,2021-01-07,True,No aplica
eco-0368,s-0154,CHEVROLET,Captiva,2014,Cambio automático,6,3,5,Motor gasolina,Sí,BBVA,Básica,2022-11-05,True,No aplica
eco-0369,s-0190,CHEVROLET,Onix,2015,Cambio manual,4,3,5,Motor gasolina,Sí,BBVA,Limitada,2022-02-27,True,No aplica
eco-0370,s-0089,NISSAN,Tsuru,2014,Cambio manual,4,4,4,Motor diesel,Sí,BBVA,Plus,2021-09-07,True,No aplica
eco-0371,s-0161,NISSAN,Tsuru,2013,Cambio manual,4,4,4,Motor gasolina,Sí,GNP,Limitada,2022-10-22,True,No aplica
eco-0372,s-0132,CHEVROLET,Captiva,2016,Cambio manual,4,4,5,Motor gasolina,Sí,QUALITAS,Plus,2022-07-04,True,No aplica
eco-0373,s-0032,FORD,Figo,2010,Cambio automático,4,3,5,Motor gasolina,No,AXA,Básica,2022-06-15,True,No aplica
eco-0374,s-0085,CHEVROLET,Aveo,2010,Cambio manual,6,4,5,Motor diesel,Sí,QUALITAS,Básica,2021-06-09,True,No aplica
eco-0375,s-0075,NISSAN,Tsuru,2015,Cambio automático,6,4,5,Motor diesel,No,BBVA,Básica,2021-09-07,True,No aplica
eco-0376,s-0153,NISSAN,Tsuru,2000,Cambio manual,4,3,5,Motor diesel,Sí,BBVA,Básica,2022-02-28,True,No aplica
eco-0377,s-0058,CHEVROLET,Captiva,2011,Cambio automático,6,4,5,Motor gasolina,Sí,BBVA,Limitada,2022-04-25,True,No aplica
eco-0378,s-0048,FORD,Fiesta,2010,Cambio manual,4,4,5,Motor gasolina,Sí,BBVA,Básica,2021-06-02,True,No aplica
eco-0379,s-0074,FORD,Fiesta,2018,Cambio automático,6,3,4,Motor gasolina,No,BBVA,Limitada,2022-10-21,True,No aplica
